timestamp,Vrms,real_power
18/06/2020 07:43:30,223.62,7
18/06/2020 07:43:40,223.94,10
18/06/2020 07:43:50,224.5,6
18/06/2020 07:44:00,223.36,5
18/06/2020 07:44:10,224.21,9
18/06/2020 07:44:20,223.72,6
18/06/2020 07:44:30,223.89,6
18/06/2020 07:44:40,224.01,10
18/06/2020 07:44:50,224.44,5
18/06/2020 07:45:00,224.15,5
18/06/2020 07:45:10,223.18,3
18/06/2020 07:45:20,223.63,4
18/06/2020 07:45:30,223.84,10
18/06/2020 07:45:40,223.97,5
18/06/2020 07:45:50,223.99,6
18/06/2020 07:46:00,224,7
18/06/2020 07:46:10,223.06,6
18/06/2020 07:46:20,224.87,6
18/06/2020 07:46:30,223.88,11
18/06/2020 07:46:40,223.98,7
18/06/2020 07:46:50,222.59,6
18/06/2020 07:47:00,223.93,9
18/06/2020 07:47:10,224.84,6
18/06/2020 07:47:20,224.82,4
18/06/2020 07:47:30,224.04,9
18/06/2020 07:47:40,224.2,7
18/06/2020 07:47:50,223.99,8
18/06/2020 07:48:00,223.49,5
18/06/2020 07:48:10,224.26,6
18/06/2020 07:48:20,224.82,5
18/06/2020 07:48:30,224.15,7
18/06/2020 07:48:40,224.17,5
18/06/2020 07:48:50,223.91,6
18/06/2020 07:49:00,223.81,7
18/06/2020 07:49:10,223.76,7
18/06/2020 07:49:20,222.96,6
18/06/2020 07:49:30,223.49,8
18/06/2020 07:49:40,223.59,5
18/06/2020 07:49:50,224.08,3
18/06/2020 07:50:00,222.78,9
18/06/2020 07:50:10,223.17,6
18/06/2020 07:50:20,223.83,6
18/06/2020 07:50:30,223.86,8
18/06/2020 07:50:40,223.16,6
18/06/2020 07:50:50,223.1,4
18/06/2020 07:51:00,223.1,8
18/06/2020 07:51:10,223.11,4
18/06/2020 07:51:20,223.62,4
18/06/2020 07:51:30,223.97,9
18/06/2020 07:51:40,223.54,5
18/06/2020 07:51:50,222.87,5
18/06/2020 07:52:00,223.85,6
18/06/2020 07:52:10,223.9,10
18/06/2020 07:52:20,222.86,8
18/06/2020 07:52:30,224.43,5
18/06/2020 07:52:40,223.58,8
18/06/2020 07:52:50,223.33,4
18/06/2020 07:53:00,223.39,6
18/06/2020 07:53:10,223.49,8
18/06/2020 07:53:20,223.3,3
18/06/2020 07:53:30,223.35,3
18/06/2020 07:53:40,223.66,7
18/06/2020 07:53:50,223.61,4
18/06/2020 07:54:00,222.83,5
18/06/2020 07:54:10,223.32,8
18/06/2020 07:54:20,223.66,4
18/06/2020 07:54:30,223.22,5
18/06/2020 07:54:40,222.41,10
18/06/2020 07:54:50,222.7,5
18/06/2020 07:55:00,223.18,3
18/06/2020 07:55:10,223.03,6
18/06/2020 07:55:20,222.11,5
18/06/2020 07:55:30,222.77,8
18/06/2020 07:55:40,222.01,5
18/06/2020 07:55:50,222.5,5
18/06/2020 07:56:00,222.42,7
18/06/2020 07:56:10,222.69,7
18/06/2020 07:56:20,222.2,5
18/06/2020 07:56:30,223.18,11
18/06/2020 07:56:40,222.12,2
18/06/2020 07:56:50,222.9,5
18/06/2020 07:57:00,223.01,7
18/06/2020 07:57:10,222.68,5
18/06/2020 07:57:20,222,7
18/06/2020 07:57:30,223.02,6
18/06/2020 07:57:40,222.95,7
18/06/2020 07:57:50,222.99,7
18/06/2020 07:58:00,222.16,5
18/06/2020 07:58:10,222.6,7
18/06/2020 07:58:20,223.02,2
18/06/2020 07:58:30,222.37,6
18/06/2020 07:58:40,222.16,9
18/06/2020 07:58:50,222.53,7
18/06/2020 07:59:00,222.44,4
18/06/2020 07:59:10,222.39,6
18/06/2020 07:59:20,221.76,5
18/06/2020 07:59:30,222.19,5
18/06/2020 07:59:40,222.06,9
18/06/2020 07:59:50,221.67,2
18/06/2020 08:00:00,222.5,6
18/06/2020 08:00:10,222.29,6
18/06/2020 08:00:20,222.02,5
18/06/2020 08:00:30,222.12,6
18/06/2020 08:00:40,221.69,4
18/06/2020 08:00:50,220.8,4
18/06/2020 08:01:00,221.25,7
18/06/2020 08:01:10,221.74,5
18/06/2020 08:01:20,224.28,6
18/06/2020 08:01:30,225.35,8
18/06/2020 08:01:40,224.96,6
18/06/2020 08:01:50,225.22,4
18/06/2020 08:02:00,224.12,8
18/06/2020 08:02:10,225.76,5
18/06/2020 08:02:20,223.7,4
18/06/2020 08:02:30,225.23,7
18/06/2020 08:02:40,224.53,4
18/06/2020 08:02:50,224.46,4
18/06/2020 08:03:00,224.57,7
18/06/2020 08:03:10,224.92,5
18/06/2020 08:03:20,225.28,4
18/06/2020 08:03:30,224.93,5
18/06/2020 08:03:40,224.61,7
18/06/2020 08:03:50,223.82,2
18/06/2020 08:04:00,224.67,5
18/06/2020 08:04:10,225.16,7
18/06/2020 08:04:20,225.22,7
18/06/2020 08:04:30,224.99,5
18/06/2020 08:04:40,224.28,12
18/06/2020 08:04:50,225.28,4
18/06/2020 08:05:00,225.32,5
18/06/2020 08:05:10,225.88,4
18/06/2020 08:05:20,225.03,4
18/06/2020 08:05:30,225.08,8
18/06/2020 08:05:40,225.02,5
18/06/2020 08:05:50,225.2,3
18/06/2020 08:06:00,224.8,9
18/06/2020 08:06:10,224.63,5
18/06/2020 08:06:20,224.76,4
18/06/2020 08:06:30,224.11,5
18/06/2020 08:06:40,224.87,5
18/06/2020 08:06:50,224.77,4
18/06/2020 08:07:00,224.99,5
18/06/2020 08:07:10,224.97,7
18/06/2020 08:07:20,224.97,4
18/06/2020 08:07:30,224.13,4
18/06/2020 08:07:40,224.82,7
18/06/2020 08:07:50,224.49,5
18/06/2020 08:08:00,224.74,4
18/06/2020 08:08:10,224.67,9
18/06/2020 08:08:20,223.73,6
18/06/2020 08:08:30,224.09,5
18/06/2020 08:08:40,224.39,9
18/06/2020 08:08:50,224.46,4
18/06/2020 08:09:00,223.39,4
18/06/2020 08:09:10,222.91,7
18/06/2020 08:09:20,222.5,4
18/06/2020 08:09:30,223.71,5
18/06/2020 08:09:40,223.2,9
18/06/2020 08:09:50,224.01,8
18/06/2020 08:10:00,223.85,4
18/06/2020 08:10:10,224.27,3
18/06/2020 08:10:20,224.3,5
18/06/2020 08:10:30,224.21,8
18/06/2020 08:10:40,223.35,5
18/06/2020 08:10:50,223.91,6
18/06/2020 08:11:00,223.36,8
18/06/2020 08:11:10,223.83,6
18/06/2020 08:11:20,224.02,5
18/06/2020 08:11:30,224.05,9
18/06/2020 08:11:40,224.74,6
18/06/2020 08:11:50,224.51,4
18/06/2020 08:12:00,224.72,8
18/06/2020 08:12:10,223.92,4
18/06/2020 08:12:20,224,2
18/06/2020 08:12:30,224.63,5
18/06/2020 08:12:40,223.94,5
18/06/2020 08:12:50,224.14,5
18/06/2020 08:13:00,224.31,4
18/06/2020 08:13:10,223.72,9
18/06/2020 08:13:20,222.83,5
18/06/2020 08:13:30,223.72,5
18/06/2020 08:13:40,223.38,7
18/06/2020 08:13:50,222.69,5
18/06/2020 08:14:00,223.4,5
18/06/2020 08:14:10,222.85,9
18/06/2020 08:14:20,223.47,4
18/06/2020 08:14:30,223.19,6
18/06/2020 08:14:40,223.5,9
18/06/2020 08:14:50,223.16,7
18/06/2020 08:15:00,222.56,5
18/06/2020 08:15:10,222.95,5
18/06/2020 08:15:20,223.21,8
18/06/2020 08:15:30,222.81,8
18/06/2020 08:15:40,223.48,7
18/06/2020 08:15:50,223.13,6
18/06/2020 08:16:00,223.1,9
18/06/2020 08:16:10,223.12,2
18/06/2020 08:16:20,222.81,4
18/06/2020 08:16:30,222.43,7
18/06/2020 08:16:40,222.8,7
18/06/2020 08:16:50,222.45,3
18/06/2020 08:17:00,222.44,8
18/06/2020 08:17:10,222.08,5
18/06/2020 08:17:20,222.76,5
18/06/2020 08:17:30,221.83,7
18/06/2020 08:17:40,221.94,5
18/06/2020 08:17:50,222.19,6
18/06/2020 08:18:00,222.03,10
18/06/2020 08:18:10,222.07,4
18/06/2020 08:18:20,221.25,6
18/06/2020 08:18:30,222.88,7
18/06/2020 08:18:40,222.49,8
18/06/2020 08:18:50,222.09,5
18/06/2020 08:19:00,221.87,5
18/06/2020 08:19:10,222.49,7
18/06/2020 08:19:20,222.48,7
18/06/2020 08:19:30,222.68,5
18/06/2020 08:19:40,222.46,9
18/06/2020 08:19:50,222.16,6
18/06/2020 08:20:00,222.38,6
18/06/2020 08:20:10,221.81,9
18/06/2020 08:20:20,222.64,7
18/06/2020 08:20:30,221.9,6
18/06/2020 08:20:40,222.4,7
18/06/2020 08:20:50,222.27,10
18/06/2020 08:21:00,221.71,7
18/06/2020 08:21:10,222.17,7
18/06/2020 08:21:20,222.58,10
18/06/2020 08:21:30,222.1,4
18/06/2020 08:21:40,222.14,4
18/06/2020 08:21:50,222.33,10
18/06/2020 08:22:00,221.89,7
18/06/2020 08:22:10,220.8,7
18/06/2020 08:22:20,221.63,7
18/06/2020 08:22:30,221.43,7
18/06/2020 08:22:40,220.78,7
18/06/2020 08:22:50,221.51,6
18/06/2020 08:23:00,221.42,8
18/06/2020 08:23:10,224.51,4
18/06/2020 08:23:20,225.93,5
18/06/2020 08:23:30,225.92,10
18/06/2020 08:23:40,225.49,5
18/06/2020 08:23:50,225.67,4
18/06/2020 08:24:00,225.24,10
18/06/2020 08:24:10,223.79,7
18/06/2020 08:24:20,225.49,4
18/06/2020 08:24:30,225.53,6
18/06/2020 08:24:40,226.4,3
18/06/2020 08:24:50,226.26,5
18/06/2020 08:25:00,226.28,7
18/06/2020 08:25:10,225.59,5
18/06/2020 08:25:20,225.4,2
18/06/2020 08:25:30,225.3,9
18/06/2020 08:25:40,225.58,5
18/06/2020 08:25:50,225.63,5
18/06/2020 08:26:00,225.53,11
18/06/2020 08:26:10,225.19,4
18/06/2020 08:26:20,226,4
18/06/2020 08:26:30,226.09,8
18/06/2020 08:26:40,226.14,4
18/06/2020 08:26:50,226.13,5
18/06/2020 08:27:00,226.2,10
18/06/2020 08:27:10,226.35,7
18/06/2020 08:27:20,225.19,4
18/06/2020 08:27:30,225.61,7
18/06/2020 08:27:40,225.71,4
18/06/2020 08:27:50,225.21,3
18/06/2020 08:28:00,225.41,7
18/06/2020 08:28:10,225.92,8
18/06/2020 08:28:20,226.13,3
18/06/2020 08:28:30,225.65,5
18/06/2020 08:28:40,225.54,10
18/06/2020 08:28:50,225.53,5
18/06/2020 08:29:00,226.58,4
18/06/2020 08:29:10,225.71,9
18/06/2020 08:29:20,226.76,7
18/06/2020 08:29:30,226.02,4
18/06/2020 08:29:40,226.76,7
18/06/2020 08:29:50,227.72,5
18/06/2020 08:30:00,227.75,5
18/06/2020 08:30:10,227.16,5
18/06/2020 08:30:20,227.19,6
18/06/2020 08:30:30,228.11,9
18/06/2020 08:30:40,227.8,7
18/06/2020 08:30:50,227.02,3
18/06/2020 08:31:00,228.05,9
18/06/2020 08:31:10,226.82,6
18/06/2020 08:31:20,227.67,5
18/06/2020 08:31:30,227.1,9
18/06/2020 08:31:40,226.1,6
18/06/2020 08:31:50,227.63,7
18/06/2020 08:32:00,227.59,9
18/06/2020 08:32:10,226.79,4
18/06/2020 08:32:20,228.36,6
18/06/2020 08:32:30,227.25,8
18/06/2020 08:32:40,227.32,5
18/06/2020 08:32:50,227.32,8
18/06/2020 08:33:00,227.07,7
18/06/2020 08:33:10,226.95,5
18/06/2020 08:33:20,227.25,4
18/06/2020 08:33:30,227.44,7
18/06/2020 08:33:40,227.5,10
18/06/2020 08:33:50,227.21,4
18/06/2020 08:34:00,226.96,5
18/06/2020 08:34:10,226.96,10
18/06/2020 08:34:20,226.5,6
18/06/2020 08:34:30,227.61,6
18/06/2020 08:34:40,227.37,8
18/06/2020 08:34:50,226.75,5
18/06/2020 08:35:00,227.85,5
18/06/2020 08:35:10,227.12,7
18/06/2020 08:35:20,227.87,5
18/06/2020 08:35:30,227.2,8
18/06/2020 08:35:40,226.54,7
18/06/2020 08:35:50,226.55,4
18/06/2020 08:36:00,227.16,9
18/06/2020 08:36:10,227.31,5
18/06/2020 08:36:20,227.27,6
18/06/2020 08:36:30,227.46,8
18/06/2020 08:36:40,227.56,9
18/06/2020 08:36:50,227.34,6
18/06/2020 08:37:00,227.29,9
18/06/2020 08:37:10,227.62,6
18/06/2020 08:37:20,227.48,7
18/06/2020 08:37:30,227.57,13
18/06/2020 08:37:40,227.54,6
18/06/2020 08:37:50,227.16,6
18/06/2020 08:38:00,227.65,5
18/06/2020 08:38:10,227.51,9
18/06/2020 08:38:20,227.41,7
18/06/2020 08:38:30,226.75,6
18/06/2020 08:38:40,227.34,9
18/06/2020 08:38:50,227.61,7
18/06/2020 08:39:00,227.56,5
18/06/2020 08:39:10,227.91,8
18/06/2020 08:39:20,227.69,5
18/06/2020 08:39:30,227.03,7
18/06/2020 08:39:40,227.59,9
18/06/2020 08:39:50,227.56,6
18/06/2020 08:40:00,226.91,3
18/06/2020 08:40:10,228.13,3
18/06/2020 08:40:20,228.55,5
18/06/2020 08:40:30,227.67,6
18/06/2020 08:40:40,228.12,8
18/06/2020 08:40:50,226.75,7
18/06/2020 08:41:00,227.59,8
18/06/2020 08:41:10,227.02,7
18/06/2020 08:41:20,227.75,6
18/06/2020 08:41:30,227.65,10
18/06/2020 08:41:40,226.94,5
18/06/2020 08:41:50,227.85,5
18/06/2020 08:42:00,227.86,11
18/06/2020 08:42:10,226.99,7
18/06/2020 08:42:20,227.84,6
18/06/2020 08:42:30,227.61,7
18/06/2020 08:42:40,227.03,5
18/06/2020 08:42:50,226.7,6
18/06/2020 08:43:00,228.13,8
18/06/2020 08:43:10,227.66,6
18/06/2020 08:43:20,226.98,8
18/06/2020 08:43:30,227.09,7
18/06/2020 08:43:40,227.7,9
18/06/2020 08:43:50,228.31,5
18/06/2020 08:44:00,227.3,10
18/06/2020 08:44:10,227.77,6
18/06/2020 08:44:20,227.11,7
18/06/2020 08:44:30,227.76,9
18/06/2020 08:44:40,227.65,6
18/06/2020 08:44:50,227.18,4
18/06/2020 08:45:00,227.52,9
18/06/2020 08:45:10,227.45,7
18/06/2020 08:45:20,227.54,5
18/06/2020 08:45:30,227.17,10
18/06/2020 08:45:40,227.3,5
18/06/2020 08:45:50,227.24,4
18/06/2020 08:46:00,227.39,9
18/06/2020 08:46:10,226.56,5
18/06/2020 08:46:20,226.49,5
18/06/2020 08:46:30,226.86,9
18/06/2020 08:46:40,227.01,5
18/06/2020 08:46:50,226.32,9
18/06/2020 08:47:00,227.14,9
18/06/2020 08:47:10,226.31,6
18/06/2020 08:47:20,226.63,6
18/06/2020 08:47:30,227.41,8
18/06/2020 08:47:40,226.35,6
18/06/2020 08:47:50,226.4,7
18/06/2020 08:48:00,226.75,9
18/06/2020 08:48:10,227.66,7
18/06/2020 08:48:20,227.93,6
18/06/2020 08:48:30,227.04,10
18/06/2020 08:48:40,227.37,6
18/06/2020 08:48:50,227.29,8
18/06/2020 08:49:00,229.26,8
18/06/2020 08:49:10,229.11,11
18/06/2020 08:49:20,229.16,6
18/06/2020 08:49:30,229.21,6
18/06/2020 08:49:40,229.55,9
18/06/2020 08:49:50,229.56,5
18/06/2020 08:50:00,228.42,7
18/06/2020 08:50:10,229.53,8
18/06/2020 08:50:20,229.69,5
18/06/2020 08:50:30,229.62,9
18/06/2020 08:50:40,229.53,6
18/06/2020 08:50:50,229.31,5
18/06/2020 08:51:00,229.59,12
18/06/2020 08:51:10,229.43,7
18/06/2020 08:51:20,229.54,6
18/06/2020 08:51:30,225.98,8
18/06/2020 08:51:40,225.71,4
18/06/2020 08:51:50,226.08,5
18/06/2020 08:52:00,226.34,7
18/06/2020 08:52:10,226.38,5
18/06/2020 08:52:20,225.92,9
18/06/2020 08:52:30,226.97,7
18/06/2020 08:52:40,225.16,4
18/06/2020 08:52:50,225.96,7
18/06/2020 08:53:00,225.11,8
18/06/2020 08:53:10,225.22,7
18/06/2020 08:53:20,224.95,7
18/06/2020 08:53:30,224.05,9
18/06/2020 08:53:40,224.9,4
18/06/2020 08:53:50,224.97,4
18/06/2020 08:54:00,224.72,10
18/06/2020 08:54:10,224.77,7
18/06/2020 08:54:20,224.78,4
18/06/2020 08:54:30,224.54,10
18/06/2020 08:54:40,224.84,5
18/06/2020 08:54:50,224.66,7
18/06/2020 08:55:00,225.56,9
18/06/2020 08:55:10,224.6,6
18/06/2020 08:55:20,225.6,6
18/06/2020 08:55:30,225.01,8
18/06/2020 08:55:40,224.25,5
18/06/2020 08:55:50,225.25,4
18/06/2020 08:56:00,225.26,10
18/06/2020 08:56:10,225.15,4
18/06/2020 08:56:20,226.21,3
18/06/2020 08:56:30,225.96,10
18/06/2020 08:56:40,224.95,4
18/06/2020 08:56:50,224.68,6
18/06/2020 08:57:00,225.29,11
18/06/2020 08:57:10,225.64,7
18/06/2020 08:57:20,225.36,3
18/06/2020 08:57:30,225.59,11
18/06/2020 08:57:40,225.73,5
18/06/2020 08:57:50,226.71,6
18/06/2020 08:58:00,225.62,8
18/06/2020 08:58:10,226.18,5
18/06/2020 08:58:20,225.94,3
18/06/2020 08:58:30,225.77,10
18/06/2020 08:58:40,225.47,8
18/06/2020 08:58:50,225.36,5
18/06/2020 08:59:00,225.44,3
18/06/2020 08:59:10,225.56,10
18/06/2020 08:59:20,225.2,5
18/06/2020 08:59:30,225.11,4
18/06/2020 08:59:40,225.5,9
18/06/2020 08:59:50,224.91,5
18/06/2020 09:00:00,224.63,9
18/06/2020 09:00:10,225.05,4
18/06/2020 09:00:20,224.2,6
18/06/2020 09:00:30,224.92,9
18/06/2020 09:00:40,225.28,6
18/06/2020 09:00:50,225.02,8
18/06/2020 09:01:00,224.7,8
18/06/2020 09:01:10,224.6,6
18/06/2020 09:01:20,225.24,4
18/06/2020 09:01:30,222.71,7
18/06/2020 09:01:40,224.33,7
18/06/2020 09:01:50,224.67,5
18/06/2020 09:02:00,224.71,10
18/06/2020 09:02:10,224.36,6
18/06/2020 09:02:20,223.98,3
18/06/2020 09:02:30,223.94,8
18/06/2020 09:02:40,223.73,4
18/06/2020 09:02:50,223.41,3
18/06/2020 09:03:00,223.42,6
18/06/2020 09:03:10,223.16,4
18/06/2020 09:03:20,224.87,6
18/06/2020 09:03:30,222.89,8
18/06/2020 09:03:40,223.4,5
18/06/2020 09:03:50,224.12,5
18/06/2020 09:04:00,223.38,9
18/06/2020 09:04:10,223.61,5
18/06/2020 09:04:20,223.6,5
18/06/2020 09:04:30,223.49,7
18/06/2020 09:04:40,222.96,8
18/06/2020 09:04:50,222.96,3
18/06/2020 09:05:00,222.5,5
18/06/2020 09:05:10,223.58,5
18/06/2020 09:05:20,223.69,4
18/06/2020 09:05:30,223.94,8
18/06/2020 09:05:40,223.39,6
18/06/2020 09:05:50,223.45,4
18/06/2020 09:06:00,223.49,10
18/06/2020 09:06:10,223.47,6
18/06/2020 09:06:20,223.27,8
18/06/2020 09:06:30,223.32,6
18/06/2020 09:06:40,223.01,5
18/06/2020 09:06:50,223.71,8
18/06/2020 09:07:00,223.51,4
18/06/2020 09:07:10,223.45,4
18/06/2020 09:07:20,222.57,8
18/06/2020 09:07:30,222.53,4
18/06/2020 09:07:40,223.47,5
18/06/2020 09:07:50,223.63,9
18/06/2020 09:08:00,223.57,7
18/06/2020 09:08:10,223.17,3
18/06/2020 09:08:20,223.57,6
18/06/2020 09:08:30,223.47,7
18/06/2020 09:08:40,223.54,5
18/06/2020 09:08:50,223.31,5
18/06/2020 09:09:00,223.63,9
18/06/2020 09:09:10,222.77,5
18/06/2020 09:09:20,222.06,5
18/06/2020 09:09:30,222.85,6
18/06/2020 09:09:40,222.6,4
18/06/2020 09:09:50,222.97,5
18/06/2020 09:10:00,223.58,9
18/06/2020 09:10:10,223.16,5
18/06/2020 09:10:20,224.07,7
18/06/2020 09:10:30,223.66,10
18/06/2020 09:10:40,222.85,7
18/06/2020 09:10:50,222.74,6
18/06/2020 09:11:00,222.69,9
18/06/2020 09:11:10,222.96,4
18/06/2020 09:11:20,223.7,6
18/06/2020 09:11:30,222.72,9
18/06/2020 09:11:40,222.95,6
18/06/2020 09:11:50,223.56,5
18/06/2020 09:12:00,224.35,6
18/06/2020 09:12:10,223.39,5
18/06/2020 09:12:20,223.52,3
18/06/2020 09:12:30,225.33,8
18/06/2020 09:12:40,225.9,4
18/06/2020 09:12:50,225.41,4
18/06/2020 09:13:00,225.98,7
18/06/2020 09:13:10,226.49,6
18/06/2020 09:13:20,225.49,3
18/06/2020 09:13:30,225.8,9
18/06/2020 09:13:40,225.59,4
18/06/2020 09:13:50,225.18,6
18/06/2020 09:14:00,224.4,4
18/06/2020 09:14:10,225.78,7
18/06/2020 09:14:20,225.61,5
18/06/2020 09:14:30,225.22,4
18/06/2020 09:14:40,225.28,9
18/06/2020 09:14:50,225.42,4
18/06/2020 09:15:00,225.94,8
18/06/2020 09:15:10,225.63,3
18/06/2020 09:15:20,225.52,6
18/06/2020 09:15:30,225.94,8
18/06/2020 09:15:40,226.11,2
18/06/2020 09:15:50,225.65,6
18/06/2020 09:16:00,226.27,10
18/06/2020 09:16:10,226.27,7
18/06/2020 09:16:20,226.86,4
18/06/2020 09:16:30,226.24,9
18/06/2020 09:16:40,226.31,4
18/06/2020 09:16:50,226.64,5
18/06/2020 09:17:00,226.64,8
18/06/2020 09:17:10,227.42,5
18/06/2020 09:17:20,225.54,3
18/06/2020 09:17:30,225.71,11
18/06/2020 09:17:40,226.46,3
18/06/2020 09:17:50,225.87,4
18/06/2020 09:18:00,226.73,9
18/06/2020 09:18:10,225.75,4
18/06/2020 09:18:20,226.76,5
18/06/2020 09:18:30,226.7,7
18/06/2020 09:18:40,225.46,5
18/06/2020 09:18:50,226.1,3
18/06/2020 09:19:00,226.63,6
18/06/2020 09:19:10,226.65,4
18/06/2020 09:19:20,226.76,5
18/06/2020 09:19:30,224.66,7
18/06/2020 09:19:40,224.94,8
18/06/2020 09:19:50,224.68,5
18/06/2020 09:20:00,225.01,8
18/06/2020 09:20:10,224.26,4
18/06/2020 09:20:20,224.44,3
18/06/2020 09:20:30,225.19,8
18/06/2020 09:20:40,225,3
18/06/2020 09:20:50,225.06,5
18/06/2020 09:21:00,225.22,7
18/06/2020 09:21:10,224.63,7
18/06/2020 09:21:20,224.15,4
18/06/2020 09:21:30,225.04,9
18/06/2020 09:21:40,225.04,4
18/06/2020 09:21:50,224.82,4
18/06/2020 09:22:00,224.79,6
18/06/2020 09:22:10,224.63,2
18/06/2020 09:22:20,225.03,6
18/06/2020 09:22:30,224.68,8
18/06/2020 09:22:40,225.04,8
18/06/2020 09:22:50,225.03,4
18/06/2020 09:23:00,224.77,11
18/06/2020 09:23:10,224.94,5
18/06/2020 09:23:20,225.57,3
18/06/2020 09:23:30,224.92,5
18/06/2020 09:23:40,225.04,8
18/06/2020 09:23:50,225.06,4
18/06/2020 09:24:00,224.78,3
18/06/2020 09:24:10,225.57,2
18/06/2020 09:24:20,225.67,7
18/06/2020 09:24:30,225.22,6
18/06/2020 09:24:40,225.22,3
18/06/2020 09:24:50,224.91,3
18/06/2020 09:25:00,225.44,7
18/06/2020 09:25:10,225.5,4
18/06/2020 09:25:20,225.27,3
18/06/2020 09:25:30,225.42,7
18/06/2020 09:25:40,225.81,5
18/06/2020 09:25:50,225.68,4
18/06/2020 09:26:00,224.97,8
18/06/2020 09:26:10,224.37,5
18/06/2020 09:26:20,224.09,6
18/06/2020 09:26:30,224.14,9
18/06/2020 09:26:40,224.5,6
18/06/2020 09:26:50,225.11,6
18/06/2020 09:27:00,224.24,9
18/06/2020 09:27:10,223.89,3
18/06/2020 09:27:20,223.65,3
18/06/2020 09:27:30,223.61,8
18/06/2020 09:27:40,223.31,5
18/06/2020 09:27:50,223.49,6
18/06/2020 09:28:00,225.58,9
18/06/2020 09:28:10,223.91,4
18/06/2020 09:28:20,223.45,4
18/06/2020 09:28:30,223.9,9
18/06/2020 09:28:40,224.98,4
18/06/2020 09:28:50,224.58,4
18/06/2020 09:29:00,224.15,7
18/06/2020 09:29:10,224.71,7
18/06/2020 09:29:20,224.15,5
18/06/2020 09:29:30,224.37,5
18/06/2020 09:29:40,224.28,7
18/06/2020 09:29:50,223.86,4
18/06/2020 09:30:00,224.2,6
18/06/2020 09:30:10,224.11,6
18/06/2020 09:30:20,223.91,9
18/06/2020 09:30:30,224.42,7
18/06/2020 09:30:40,224.61,7
18/06/2020 09:30:50,224.63,3
18/06/2020 09:31:00,223.95,6
18/06/2020 09:31:10,223.73,5
18/06/2020 09:31:20,223.28,5
18/06/2020 09:31:30,223.68,5
18/06/2020 09:31:40,223.5,3
18/06/2020 09:31:50,223.85,8
18/06/2020 09:32:00,224.01,4
18/06/2020 09:32:10,224.03,7
18/06/2020 09:32:20,223.66,9
18/06/2020 09:32:30,223.47,5
18/06/2020 09:32:40,223.57,6
18/06/2020 09:32:50,224.03,8
18/06/2020 09:33:00,223.94,5
18/06/2020 09:33:10,223.99,3
18/06/2020 09:33:20,223.18,6
18/06/2020 09:33:30,224.01,4
18/06/2020 09:33:40,223.39,4
18/06/2020 09:33:50,224.18,8
18/06/2020 09:34:00,224.02,4
18/06/2020 09:34:10,223.84,5
18/06/2020 09:34:20,223.85,7
18/06/2020 09:34:30,223.76,7
18/06/2020 09:34:40,223.68,4
18/06/2020 09:34:50,222.5,5
18/06/2020 09:35:00,223.19,8
18/06/2020 09:35:10,223.36,4
18/06/2020 09:35:20,222.63,6
18/06/2020 09:35:30,223.72,7
18/06/2020 09:35:40,223.55,2
18/06/2020 09:35:50,223.99,3
18/06/2020 09:36:00,223.03,8
18/06/2020 09:36:10,223.88,2
18/06/2020 09:36:20,223.08,4
18/06/2020 09:36:30,224.36,7
18/06/2020 09:36:40,224.16,4
18/06/2020 09:36:50,224.22,3
18/06/2020 09:37:00,223.99,8
18/06/2020 09:37:10,224.2,4
18/06/2020 09:37:20,223.59,4
18/06/2020 09:37:30,224.02,9
18/06/2020 09:37:40,224.32,3
18/06/2020 09:37:50,224.46,4
18/06/2020 09:38:00,224.42,7
18/06/2020 09:38:10,224.99,5
18/06/2020 09:38:20,224.24,5
18/06/2020 09:38:30,223.94,6
18/06/2020 09:38:40,224.26,7
18/06/2020 09:38:50,224.35,4
18/06/2020 09:39:00,223.61,5
18/06/2020 09:39:10,224.47,5
18/06/2020 09:39:20,224.94,4
18/06/2020 09:39:30,224.28,3
18/06/2020 09:39:40,221.74,9
18/06/2020 09:39:50,222.81,9
18/06/2020 09:40:00,222.9,5
18/06/2020 09:40:10,222.62,5
18/06/2020 09:40:20,222.31,6
18/06/2020 09:40:30,222.6,8
18/06/2020 09:40:40,222.15,4
18/06/2020 09:40:50,221.88,4
18/06/2020 09:41:00,222.63,7
18/06/2020 09:41:10,222.39,5
18/06/2020 09:41:20,223.35,6
18/06/2020 09:41:30,222.39,8
18/06/2020 09:41:40,222.53,3
18/06/2020 09:41:50,222.56,3
18/06/2020 09:42:00,222.36,8
18/06/2020 09:42:10,222.58,5
18/06/2020 09:42:20,222.6,9
18/06/2020 09:42:30,222.72,8
18/06/2020 09:42:40,222.66,4
18/06/2020 09:42:50,222.8,8
18/06/2020 09:43:00,222.7,8
18/06/2020 09:43:10,223.11,6
18/06/2020 09:43:20,222.77,1
18/06/2020 09:43:30,223.53,9
18/06/2020 09:43:40,223.58,6
18/06/2020 09:43:50,223.54,2
18/06/2020 09:44:00,223.44,8
18/06/2020 09:44:10,223.57,5
18/06/2020 09:44:20,223.27,4
18/06/2020 09:44:30,223.21,4
18/06/2020 09:44:40,223.28,9
18/06/2020 09:44:50,223.57,4
18/06/2020 09:45:00,223.1,6
18/06/2020 09:45:10,222.97,5
18/06/2020 09:45:20,223.23,7
18/06/2020 09:45:30,223.35,6
18/06/2020 09:45:40,223.52,4
18/06/2020 09:45:50,223.62,4
18/06/2020 09:46:00,221.75,8
